id,num_orders
1209429,500.8797235412594
1226436,64.1946002363913
1425154,247.00892918602162
1311629,293.3529801446545
1144183,814.9189764294233
1429715,980.2262339618155
1208466,1153.5042990996499
1111558,119.43810643573815
1152967,135.81567863938125
1065384,197.35319571737062
1068449,1193.053967852803
1113889,675.8305385622531
1257290,1040.5210100812815
1425475,101.0436137063937
1451729,139.02746903921857
1345965,83.26867835514062
1328020,120.88633644763573
1242837,135.1545444694975
1166830,79.25289598317806
1099026,135.8772327540227
1061158,103.68444421430829
1075796,113.54101550295952
1225695,815.3043357697627
1250311,591.6765341941303
1488938,338.26613823438515
1180576,41.14484715459582
1407193,30.821945170541476
1310002,43.75106232401443
1483754,431.1809659116021
1403428,729.593001623637
1119464,725.4491062372822
1070992,103.30125454568407
1253791,129.487138193035
1351968,104.84733586778829
1370126,189.12056830548093
1141879,251.34702238550378
1109924,427.94567138174307
1178105,321.2284737193452
1361418,295.03505593206944
1225914,231.76931837637702
1072061,293.2730211359377
1148318,397.2540337919605
1210725,271.2729022409898
1316042,68.22255679314704
1405337,258.9786724857045
1227075,234.52582410638402
1488310,567.827587943274
1267286,387.9492057350458
1394596,362.3860340056211
1434331,366.23764912552394
1171798,237.64272330680407
1499724,106.77968946911793
1238128,67.31781718114956
1303822,84.7530932630015
1435944,155.15663449046033
1413796,313.657325408479
1353151,269.64300485834156
1470758,99.08224348604705
1055665,111.28772398595937
1379504,115.58035638484036
1055047,630.1258607769669
1097126,230.93132872091735
1036089,353.2861749685974
1231013,68.73375406412539
1185115,49.56033594077405
1265509,54.67890536844556
1051775,38.192802085747545
1309244,96.42739490677647
1124451,86.37258352825187
1045993,33.94250571498824
1048036,51.43435482108205
1180259,309.7140922859023
1127856,397.1393903055079
1338781,288.4667697257671
1406741,18.36863775116298
1270213,20.94562462010571
1391432,165.30131288339368
1338985,209.22414690415354
1444583,256.05167035484726
1096103,146.88032187161502
1041898,87.27557038436366
1320374,85.1821792074472
1145189,53.85201936270505
1013702,23.546562659455745
1127530,57.47359586802325
1344951,35.94386018313375
1359741,108.93657081631729
1143761,75.70448696839614
1107783,218.0694433676914
1204894,344.3489156354726
1119851,185.34956541487435
1411863,336.51096591538214
1109365,257.5027423606662
1023254,48.7762176975704
1049722,100.16711555867738
1472117,89.62139356311091
1079503,223.61500601651852
1132971,206.70004416427474
1424798,78.39179525017141
1463339,74.72261483383005
1349534,93.94027384495942
1246934,511.40563118428173
1372989,115.68778781530035
1433325,230.34441583333165
1374574,34.55536066796881
1166069,26.331345746694808
1356561,67.1268514257145
1006332,45.3030760222504
1080246,21.399628955563198
1001640,34.12693030784935
1306327,36.84092683514068
1334645,208.8411634317672
1103072,261.94522569192725
1019198,212.7860356701197
1387955,25.246073521917236
1285096,98.0293550525744
1178953,134.13202757019377
1327758,145.69132646679412
1442249,83.40919994604718
1474801,84.10405453928549
1185326,53.599500051350084
1456287,47.90454543457528
1418907,27.415754549970654
1076446,47.48573227038593
1335270,29.55826402737092
1183823,82.40034632372638
1404113,69.68816290018535
1222710,224.9495593884501
1079833,228.08252317756882
1104304,125.42733705714537
1033468,396.7681177949761
1252992,384.87648064069936
1105979,240.92592509152365
1002568,68.04970509816165
1440560,176.443224240836
1309705,155.17222184498794
1476514,138.166030519181
1259771,504.9875293034565
1111871,458.31120232408574
1433375,89.71848299912102
1199447,41.83206450338936
1113838,49.46669559226957
1230996,1109.1764835677563
1303454,448.67212863202775
1097156,846.1484499616156
1056173,166.107901139346
1198565,138.11059991693133
1489660,117.49283666435909
1173954,172.64875370426648
1041203,263.04078979260345
1043060,304.35518392658975
1495717,92.97231117785026
1076108,87.26343702013412
1411915,130.50863883941037
1428524,494.32539064400123
1089951,530.3924825176366
1010515,321.00089127159885
1203271,51.79474270249793
1453928,43.080130332341035
1151268,53.67747793760596
1068951,152.73455245711907
1369718,205.02788673560838
1091017,251.3471671122876
1203897,107.4677842786986
1286862,143.7260519680229
1195043,88.87186460070063
1439742,190.43116209918546
1291300,161.2004598126041
1178037,282.9565066302831
1023669,102.02315570355256
1048200,283.71578823984277
1133637,341.1244714456075
1482215,630.6526347955046
1298145,482.39200598585364
1123307,194.69240929986836
1245183,109.58158311661627
1116213,118.57072821224658
1495219,73.14576431581779
1320236,21.23586551801762
1427938,63.031796307405486
1059972,56.23471916421688
1438573,126.84360090375026
1114784,343.8470979755182
1187973,205.6861258730113
1462124,91.57531496928722
1151450,154.4865031319483
1027884,143.87439582103286
1042038,307.00595037151004
1216683,148.54126206385263
1405703,151.80618256356775
1487930,22.697889858032298
1198172,18.497557567872384
1150785,25.446920101067953
1184753,122.74986022904194
1073671,224.13310646027972
1441244,184.44714083770288
1408360,15.703956084907842
1400061,114.96514749435312
1373267,121.56384995834107
1070795,118.82692114517806
1443342,50.83024253129237
1274489,74.44812077069304
1155200,78.38785974147017
1438279,18.631378161991535
1240169,26.12109872436882
1439950,48.43751274749414
1108978,57.66550455329164
1373622,282.04958897215374
1184062,311.0431383004867
1087129,170.60804179021608
1124103,264.2767858009999
1170492,216.43796262382978
1035358,55.29226739182833
1087749,96.09035318889607
1102820,136.23338322078678
1158437,297.2218340353346
1394740,197.23811101988315
1240884,75.22967738544224
1178760,62.19790928263829
1421019,308.083543904228
1348128,114.54782755580912
1366149,217.58336544231892
1242141,28.349606261779584
1272003,24.069547437313695
1115507,30.533532411702314
1142943,114.7546198100235
1344252,105.89657138680096
1106883,67.61834912286065
1051057,15.351335320244146
1312752,17.211182827506924
1368420,50.97127517829392
1419755,71.16878079878468
1323227,74.81454209690838
1371081,65.1819218434315
1195197,49.23125157683623
1289562,54.71522474105669
1218415,33.34557078062457
1161177,25.1357280235787
1241146,79.04592443812231
1040244,93.18945739948896
1112492,150.0285360797929
1462810,188.9060053098728
1155368,83.61823314973466
1088775,744.8644003155497
1180610,388.2289361604436
1004376,330.4480375748276
1347755,30.299714603089782
1221280,113.91249168995795
1071175,107.74835626231172
1017674,445.13765718918575
1349547,601.2000249142636
1469809,802.6754444669401
1112827,123.71868075808683
1427859,147.93399573939232
1201215,242.53329149953362
1387604,751.9060712997364
1447167,400.9137991991082
1163414,556.258770179973
1063388,60.724408049178436
1027602,54.7051247694628
1248223,51.89701547039847
1043945,41.57567790850139
1018609,39.18246909148367
1402783,57.992361807239796
1144711,51.583452827034264
1165133,54.40066118957639
1157864,553.9026131017431
1158723,258.40537654371815
1371967,150.98778269733393
1484515,24.773872849972243
1403718,27.355337683121327
1335135,229.04017390892943
1459471,248.08713900703626
1470572,316.4049761785205
1076650,108.78379189549982
1042531,121.8936334822604
1065297,111.11555746170163
1402946,183.15206516837597
1445860,233.2626253045814
1309288,364.197124323442
1340685,306.62754947190393
1175433,273.43171828524396
1012081,167.8995439738165
1018456,108.9328081628346
1057303,130.62910040804644
1080644,33.141728380382276
1402350,100.6326824851183
1170609,95.2658522089442
1139792,305.5012930660404
1040547,212.21763100339035
1477002,224.17597238500346
1417996,537.9894068031872
1194929,457.8556040573539
1248088,213.72470648378638
1378461,117.71056263266041
1107124,122.17734842876027
1156793,398.5145703131217
1431686,430.1258023377826
1035108,441.93196826222214
1452533,154.32307870574135
1403241,178.78004342533745
1328803,258.53670920159135
1407650,470.64695737939144
1344744,483.138015449454
1227764,429.83782367331315
1396476,26.419029012921925
1013774,22.765547267608447
1349648,26.51504833873919
1114022,22.24925250946699
1075237,26.82208538202081
1467100,402.63874937171107
1055368,477.4624810479586
1263571,273.59636127564204
1296593,19.42195589089158
1441634,91.68942058506398
1447046,84.28125112032231
1423212,125.14443264621107
1257511,24.27703879124459
1023518,18.370325029987377
1040360,29.522380059688846
1093150,172.8231132525814
1449241,200.74472486886793
1127853,292.69472408825453
1216929,157.59682225653063
1198481,93.89794125171164
1297015,97.61357844294758
1478926,34.3288030361188
1267173,45.200352983974994
1010715,61.80575165390873
1051153,46.74204937134205
1121717,510.51911941490124
1283901,376.77536030393276
1157822,503.19055788439226
1196384,317.92355764102825
1186113,276.1719192227239
1397319,84.12427974712597
1070135,39.37125015032392
1243150,104.72383774019332
1141894,71.61225310972843
1119592,117.92596595456024
1355543,241.58396366044195
1466185,224.73716485429287
1369479,52.70954022354478
1002219,42.7224970299379
1065122,48.082548595200514
1355774,805.1964171322943
1034449,270.72234321503237
1298800,572.4515416680713
1168048,118.67931394842117
1487535,80.67802022872667
1013139,48.118863029615966
1148419,72.42363236577131
1430932,145.8329408859311
1212520,147.36792408665517
1242479,49.69208782389764
1376197,41.95217593446705
1162830,68.08380559846908
1364844,312.455237018993
1144242,358.9222137666686
1095968,275.52655115109985
1432738,27.675435483188917
1161807,100.71425549149401
1188656,134.24028489773767
1317286,169.62573192063343
1021595,117.2320366758111
1267460,89.95770682630945
1426163,137.39989715027988
1325488,114.90382279096293
1360973,65.82831806755671
1315155,132.7556054076264
1269059,47.00648026315513
1490516,187.2995931669446
1080973,128.28062847480052
1190162,410.6304856151618
1339318,409.47449447545915
1288832,113.2108367806898
1295195,608.8322307420659
1158135,612.6416085214659
1065978,341.48298873343595
1434129,39.65127020913188
1073284,110.83287085058609
1299247,63.47699118058766
1351771,221.4457215526041
1074640,461.9599643382876
1479465,464.8117988674435
1489347,118.23141658866238
1181166,165.46663526753647
1202899,170.01545729906826
1045208,858.5210774681186
1102611,286.7364462139348
1387920,544.9905605201179
1179968,146.58199914711338
1331102,124.11364130673725
1479186,65.5836100229805
1481499,142.76811236587847
1115642,145.58154345320781
1049247,52.97237935452152
1306038,35.79518996545309
1095596,61.525988963146645
1016502,463.99550682864674
1132512,396.3537190264517
1154248,348.55163732247604
1402507,22.955934101559485
1130490,27.80255879081411
1034827,35.36225057162849
1050303,164.29828614139956
1462532,146.42725059643018
1322647,290.4727013868703
1452624,394.4744573526614
1462600,213.5352058142745
1430777,249.76957665442274
1245813,151.7190835165343
1115240,105.07415032131235
1032047,145.40658165834074
1008796,31.733304615394857
1178964,158.8066065447705
1299848,61.8472980225371
1254741,404.12028685000587
1135400,491.3981324421025
1319687,261.0397705295083
1390606,195.37510696710595
1443225,182.88786512008323
1153270,58.035949446789715
1342968,22.9133867472433
1254768,50.70270057860004
1113748,46.35534791070612
1181440,86.47705957370519
1118245,234.32983016339819
1035476,222.03882170937652
1013138,92.14809538966989
1370975,83.18925676753511
1112604,79.93661467471279
1497422,346.75546331054653
1165214,118.03543734701199
1377941,184.77551774851946
1240800,26.602967715956048
1386829,39.06226009493879
1237087,64.62751667249445
1217868,47.741241863749764
1292980,35.44544280951935
1122637,131.8712002343362
1376752,192.47231970861944
1229220,134.11036975991192
1193421,18.295743424203827
1383125,107.51832432203202
1169578,132.20534521158024
1281507,156.56539922025516
1461952,72.50815456605389
1415989,41.249622118011914
1276319,60.49110132974734
1440217,21.57582385600726
1022493,19.060135131904367
1300917,21.841498653873185
1193727,23.953494071712772
1402486,45.097627677710925
1136905,38.517880589974425
1499372,255.80082279622425
1109225,209.3736261971954
1350713,94.28736982580358
1355088,1227.1483334239706
1138222,708.737787222864
1385476,534.5638253089903
1398591,175.6201769704698
1300896,471.21979541618896
1162031,498.51773486208396
1277815,841.8913582324034
1362188,76.43798368519779
1362254,54.91479817053924
1274284,126.54874491097425
1178264,942.8389290263962
1091379,455.122828962671
1041602,692.0502746554936
1028066,105.84302723703519
1013847,93.57221971942406
1372516,157.4914621642187
1280063,125.89485096873528
1108464,113.49992040203776
1130725,84.98791205740808
1268768,59.77170966257101
1490016,92.78855677426799
1347411,598.4301938465437
1171863,423.35771180183167
1434725,238.2287053550334
1335442,35.68430729072025
1496650,34.52531632249652
1306499,24.43495675721102
1351858,197.12643616836596
1438518,288.9616869889794
1446150,243.48069857049563
1412369,82.04270583806547
1022628,75.5678919174526
1191341,52.488090551465866
1232719,94.27662332802429
1114376,149.72546163285008
1028985,356.37198432558074
1147013,402.48157806212487
1181119,203.13475007666443
1071327,264.5345233409888
1460463,185.33352387263432
1031315,361.26644927533886
1312685,320.46924460598694
1232285,58.84537237423705
1101299,137.22825432891298
1014795,125.56689162433692
1067057,388.55004294633795
1422192,303.6298187188402
1272721,259.74592103617
1137357,908.5423552516636
1467695,624.1542440128201
1069575,328.3933706216548
1160879,37.1201305352237
1495109,155.6532376451039
1161253,91.63980208034161
1483609,607.1991468264998
1045099,620.1270746376761
1164413,1014.450887416056
1038291,221.9121250759353
1266238,196.75687991406835
1237923,265.0075261594595
1149195,627.6623523061846
1475934,453.7373303270764
1479609,632.1485065482232
1376770,64.65808887997215
1493195,49.83296251103485
1354760,57.9120222534525
1349895,58.7638681405765
1122970,28.97151053621733
1030480,44.062375723516084
1349078,44.90452271268443
1304303,635.5733390077886
1233427,333.3510531845395
1170183,181.42199158208135
1330894,21.88186575482672
1135861,21.284417020003993
1097976,27.67429131550862
1189946,146.08667489981514
1254653,66.54975820150011
1076146,98.78534315255195
1133854,84.825786385083
1029733,75.38301655709137
1252838,50.49515919924177
1482077,130.07393416102713
1100816,158.94356074935948
1226702,233.17554308168582
1367646,300.47530277960675
1214264,309.72682800938856
1270356,187.0125436436829
1359586,95.38692222776679
1321874,229.9579749646452
1271568,105.37874475033982
1205338,28.766536354848846
1256154,104.11854397657515
1331634,107.745372830444
1406428,294.2057927468219
1363192,327.7497888685785
1294110,276.5100018625431
1355035,679.0555433253132
1179175,676.6421584207187
1232535,346.0991535592211
1024745,72.64722460034888
1314199,124.7422188155459
1246353,80.78208764158701
1149555,198.3825646682197
1396135,387.83563052476484
1079551,467.83508520945503
1053202,128.27591411675274
1072177,116.022591859336
1025739,149.9615974226635
1038618,1010.5059925990619
1287323,265.4731585955733
1442692,521.5665759145058
1288843,121.43094650373101
1148186,102.38846986959331
1242462,76.94232659539824
1395800,98.80862168190612
1040709,267.7505963110358
1461640,262.1654155307914
1046363,45.52804385417639
1086057,38.645366115912466
1049890,62.495508067837065
1334924,419.8687972813931
1096318,443.7142319568854
1498269,339.98660168985566
1425062,27.715549895728515
1242346,150.09871545181505
1234773,225.4699388709172
1130917,305.86265096174
1341706,302.1048676218677
1337776,236.68053196356442
1495700,164.49530889661048
1402640,143.23429410483556
1147717,60.23346901548138
1074836,132.9107846263535
1019957,37.92747107133603
1183904,166.08912586902306
1062706,156.33197678101482
1140872,391.9220236950139
1280927,369.47745452511356
1107079,178.1893392473657
1094469,317.338844497944
1224648,246.6681699498806
1329069,101.36652134736121
1209615,37.11428596693986
1134462,81.40231423586428
1373589,75.49331267892367
1431663,116.21245778027534
1211468,243.8756805856329
1036586,229.68282826199766
1457291,144.2258703675147
1449226,113.13777095821045
1295444,142.33130249190032
1320860,511.60443677815744
1080195,168.40107722154127
1206927,228.54910096566923
1413962,29.54107699548296
1465742,31.915288653909855
1142485,30.828333759891553
1389582,30.758348067348614
1219033,34.28978637373699
1309985,214.65352250796786
1013207,295.78665612551436
1254585,198.38813363421247
1443503,126.52308718865599
1057520,167.49597409555236
1224403,171.9878024678422
1275191,140.8970276433871
1319481,110.86398359462342
1345883,40.02528577293235
1255434,28.996757709421008
1177914,23.554022331438787
1014131,38.114666995136325
1187833,27.875775689299065
1445028,85.01939136260494
1443519,58.2136850816701
1471250,278.7437299740627
1395007,383.44748291545255
1055248,171.9416989225852
1094576,47.21141568796769
1354825,54.41909764458599
1451735,24.870988813030138
1059843,121.35964554055563
1198932,144.5185364891771
1342721,61.35363844438741
1377975,113.1264272790552
1066650,145.7655631351744
1389377,135.75558703264562
1169870,106.67552762678936
1037756,92.38570418980376
1171909,13.346076091378936
1039265,15.334675822698543
1268871,17.685566568183017
1297532,19.413592225965115
1343822,80.55011047794773
1012465,274.65196501240484
1104045,122.30642967796155
1269118,43.37700098354897
1082751,18.17368410661392
1267215,152.9396499001434
1008110,190.92628007109266
1232056,209.4959382228925
1292674,59.244050045026285
1379099,34.35815080843955
1008574,25.08578020048772
1264193,17.164104841981363
1283225,19.414863357201146
1497243,283.96665435077557
1260622,84.10701559638176
1339521,241.1196959723519
1494899,602.845274692311
1090667,314.1148017554565
1439963,235.85406710826175
1446122,36.82587768031943
1085349,130.49442866005148
1418236,85.55103855826354
1057956,300.76495165817033
1434673,389.51336224996453
1203450,595.5975038638865
1089484,62.15712837201431
1381379,39.75599816664578
1226448,87.20949343559963
1467198,526.4982139692779
1253582,199.63287398610873
1165274,384.2824331863494
1226763,53.643778250651124
1163319,53.19019444971332
1315655,62.78873226898811
1240789,70.35738743066658
1100886,48.06125151152792
1376495,31.90830986547425
1011715,53.827856170786575
1090753,344.31187178357646
1178623,251.69158124193547
1352301,108.98431524668803
1477801,24.9910563339311
1208670,21.769691632050108
1257355,23.341085604738858
1135300,186.80017286089665
1004740,249.99764628916998
1306161,213.43482212434026
1201146,57.07685798069859
1034776,37.08913386157707
1370689,35.34521899608763
1262003,79.30945325992681
1378297,144.11856842077282
1368146,214.70760893700728
1068192,212.66700367576098
1463428,175.5018115103277
1173571,159.20626866920725
1455968,146.01792307417298
1191755,137.53093557770194
1150362,105.2937064060133
1070659,36.11206422616606
1224559,86.16905930888979
1493370,67.74520716925588
1392377,179.3419121130043
1056240,123.56196828400965
1014892,150.59333487285716
1251774,500.7754777573215
1487777,317.11377354465185
1249239,147.68973553158614
1478849,28.240966274850226
1376645,43.38808629539138
1345333,52.14245771125097
1224660,74.90570742701019
1232767,232.72519968537074
1009181,240.16156161294688
1126946,51.04076560040896
1355439,35.49481348486323
1006250,69.80423009818705
1176343,688.1480589860109
1463133,260.6773965690104
1144523,433.4011688824221
1499988,124.69093521115488
1498160,132.43292493128715
1257346,130.61253308570434
1485910,60.13589974957501
1451221,138.0734730438
1387533,169.6012555443097
1157584,43.67881852167834
1413278,33.30899916050511
1333981,49.62001673280716
1085005,374.75676577270326
1054736,299.70132911184254
1104702,248.3881041604573
1381323,18.75931047396548
1344068,25.843380993452712
1052303,19.366438723944846
1018360,129.9809132322965
1306940,167.75423954959655
1300692,231.49805691453767
1171279,153.01551515759934
1438175,78.76755535692709
1173109,115.55254346508532
1337250,102.04326110166245
1056761,102.43741408682895
1135371,237.46028176339854
1378200,34.98531385399069
1272135,100.47727285020997
1054088,56.78720564001918
1344699,379.4448094691521
1206358,225.68851674172942
1323853,113.20285996112605
1101699,1460.7194788758309
1266254,1102.3143217150568
1242076,736.949608820602
1415273,61.7663873215505
1268510,235.91449562755955
1256636,211.25773673042812
1410268,636.9626381367966
1108062,884.8437181149594
1497719,942.5820794135154
1106934,88.08293168009072
1033797,114.03535720872748
1041160,236.30473540169046
1126396,1182.9526039087048
1242200,599.4458834144123
1306384,1000.8762167230104
1058059,102.94342493307333
1089322,88.05680708882787
1446736,61.07238486784875
1001101,108.16396359670262
1122981,183.70522094976968
1078580,104.77372448466451
1175594,90.93801483167533
1205864,115.88179640944288
1316507,111.7873847764496
1482706,706.1609879281864
1046238,557.1821918202733
1020444,293.3072747663289
1338003,31.892912631202638
1399537,31.686266127561176
1002793,33.09803632540503
1466289,365.39764181252553
1013187,556.5031917218295
1322076,510.6269264799629
1161027,116.92449567883855
1349737,163.50594302831695
1291976,79.74812897549131
1007039,109.75009633069153
1258074,177.26858212718398
1415587,397.29070864410727
1484457,256.2911169391987
1005745,285.15997093750923
1377865,216.56131487256147
1457732,219.79826214625214
1179188,427.1638237644888
1327218,238.6508213794542
1202641,54.63244936192181
1106286,146.23057713266357
1175735,201.69087584026363
1138288,422.9228482112203
1476138,340.76274827829286
1454707,353.65205825214196
1039235,95.94866707149029
1068339,110.21271761805748
1092183,39.940468188064315
1324963,120.18642264572902
1257720,105.24138014004102
1076387,106.55676772934396
1209661,287.93923794575363
1208465,117.95425475937147
1111884,81.14923448547832
1454997,75.1473953219009
1050572,638.015410387857
1467559,193.49691929747382
1214425,206.0505932962168
1162278,16.574888574540207
1248010,56.41334656998491
1376824,42.56418462718983
1398291,128.26001248906113
1085069,524.5411311060363
1122525,336.7754274983198
1075559,14.84508839823575
1344759,118.35817184025888
1212897,133.8573349695958
1418671,130.43071005148857
1271431,55.40727591436375
1287363,45.018929725240355
1064175,18.38125534055075
1125114,32.740626472228215
1472836,132.53430579714086
1013458,163.48515603948766
1391771,493.8465282567163
1331170,352.9420557064574
1242406,218.06840123045038
1105837,679.2782209764041
1211259,482.83706937277304
1164052,373.5929777001528
1274142,31.794071689068012
1356105,160.260120679572
1088860,84.04701235786086
1129795,546.4807779530433
1493321,540.1698027510354
1161618,726.5903620204242
1212298,124.54599819305702
1135403,102.75322555121814
1435855,184.67810178316932
1212422,574.2048824399319
1412227,335.25837935886614
1128323,426.6283224506149
1357585,40.78987178195786
1266101,37.19974295630567
1306121,63.60444807776635
1415533,50.96512935133555
1292424,47.95482162931542
1376664,31.54824471423244
1253822,46.699502424177695
1355799,433.3550861398887
1408441,343.0553490650997
1390132,203.2427815075654
1118778,17.508867045452405
1373867,20.72235926476798
1321455,438.09257021874794
1162414,433.5011359663283
1275261,407.6203212074106
1164241,44.38294040685692
1422145,40.12498891134911
1119440,116.01919617122782
1173756,136.28509074937188
1154587,288.0215276584398
1123456,331.2343613683519
1008268,283.6536905725335
1219964,186.47455120252403
1461264,118.60641764392774
1146910,81.87112131775719
1110355,86.24809400241517
1411557,28.23727605325597
1055855,98.65708031429463
1043603,59.57832814017967
1264146,350.0092189184489
1033866,240.7410216064668
1209072,302.35918863823525
1060160,826.6742227551866
1352289,473.1226312718875
1172228,379.9129045681932
1395626,36.791873966302134
1455355,111.47014550334188
1055663,115.21984317897977
1287217,375.6064635730587
1088601,471.16786545568334
1278366,735.885475059245
1026791,83.79313175264531
1036303,61.592376673224
1254559,142.48281585613861
1427581,701.7523787934632
1394444,318.94024155834535
1263854,632.0054883356323
1051269,116.88120938818301
1308881,138.84733436936423
1073830,126.39456770663932
1405838,154.30449019043294
1183018,127.48479153388145
1040180,69.15743627334705
1458738,40.450571808372736
1248662,628.0601879383453
1022436,360.567467090674
1187815,197.68080618012982
1256719,23.889772565499676
1333426,35.400360708966396
1228432,199.30883077244
1282969,283.80581314795256
1400162,297.22798552298275
1059632,66.24909830196918
1031228,132.13411944242569
1254371,32.60983280986374
1409072,103.89375923210793
1070652,164.31658619486538
1367274,375.69898308150454
1248470,318.53130100983697
1152711,291.4280871677839
1233398,164.0997542712352
1160549,199.05394102312624
1448305,289.51451112336895
1128571,176.65485764082433
1454724,33.11372207216008
1403528,89.85089609010176
1489033,106.86479176306105
1162008,331.2226375930404
1469871,217.37535663559242
1065280,196.8152202191022
1416500,85.64503198858124
1295639,84.81887235804763
1322499,64.17159314797469
1450524,31.319659237615113
1203643,124.76374107431678
1239385,71.01669805087475
1127908,87.1074419883739
1445551,108.3027593796107
1101411,99.66946542724953
1076286,355.5980361746663
1170173,169.09572274677203
1065778,145.3123197452373
1282021,22.03947931289769
1369620,26.38349527379881
1064144,31.250213334339527
1499298,79.11046593625548
1410217,409.959541287275
1460719,307.4141838533724
1369178,16.30550017287256
1102465,166.69372044605183
1491328,162.0840049237668
1331730,166.2440795593945
1401710,30.564298889797318
1036537,36.03270916745708
1340596,24.82465069384022
1140522,21.38642839534883
1198427,20.183325603372094
1041032,91.06724315554729
1252477,434.79868776574676
1091144,437.68016612579447
1377051,254.28585212975253
1027086,447.71110257103567
1035806,414.0897987383763
1243642,302.2880962406799
1314053,58.12891892943206
1320763,176.6407628018849
1006967,185.5150982860854
1267729,251.16902715943382
1477291,636.3087893139464
1368058,442.62663979591275
1324032,104.3603873036833
1197090,94.16088794282908
1208581,95.48029667360555
1081641,1136.2676922530372
1253251,380.5817486088523
1317166,736.1454490246324
1059560,131.07721561708587
1334347,106.64138729904205
1294936,102.82738059564167
1066867,256.94900315850396
1380226,199.4859356966191
1020582,84.5348643186141
1226007,68.37511060506246
1008005,136.134320520603
1394036,430.0675974658407
1058307,375.7342648202826
1128007,222.30910614801257
1005386,33.75878530840262
1192006,31.316576917444266
1275913,52.058807732462924
1384833,124.41467945025653
1117920,234.38050673375693
1034950,258.6719775319396
1013635,173.82540480117248
1055153,111.4900287969717
1266186,88.25196149639704
1421520,144.30205821489614
1293094,145.02216883943626
1424764,273.7772797940584
1142191,83.77250620786944
1178898,189.80968276509628
1357653,203.63113205682527
1363374,578.0922184926858
1363447,458.76307574405604
1473145,147.7346032823563
1452523,265.9372073044847
1100864,315.05781053833675
1397501,87.09947473318618
1208517,17.559585144032177
1139190,77.79300965526615
1132599,71.76196828028861
1146408,160.1279917247496
1210647,456.0256185431007
1381063,380.87583401903123
1429146,156.85176843885935
1216651,180.89294540408994
1403968,166.16440507315315
1067138,409.8605886513268
1465247,217.67584070745554
1344138,219.06731836479238
1032870,37.3715246361991
1025076,46.11461928532283
1448384,48.61063828207595
1398655,30.044077724776074
1411724,25.423719184489602
1143819,43.52984685436873
1090620,230.13821934383495
1200363,222.47724775198697
1108974,124.28766412445768
1160402,15.901053139976664
1212494,94.14184620843416
1142875,136.13638291612082
1040784,109.77949577739106
1063831,97.04389017055256
1103952,100.80203995945563
1194353,63.68378017132633
1102241,34.64199733990104
1191088,45.28320686996995
1220591,20.8734943435708
1259696,66.00184011042259
1136582,55.2152866885506
1155966,276.0686930456482
1073642,405.7958250841227
1309602,130.8600300693105
1078309,1522.6271589949101
1164850,759.232104811653
1221502,232.22840766484046
1009487,39.75535072331407
1376888,94.0381950985713
1485207,583.042432970514
1014696,717.0001123265558
1383441,1000.2818821052981
1371087,162.4086428328168
1476917,87.65471862835227
1276499,176.731898979596
1446430,827.9259379358391
1229678,417.00883606179184
1009292,824.5280069840392
1001171,82.43120442929055
1137404,64.49563725877304
1375821,65.85457546926992
1062616,58.18822171054026
1079738,47.414670453050086
1290947,62.216633361914106
1013855,51.19959680707788
1154323,54.1913875868688
1395980,598.6313713672753
1441315,397.9562548318354
1019358,172.8874845877133
1092629,24.566191525343655
1145112,23.655024397836335
1445208,25.08901320067416
1261902,54.27415381095547
1302322,71.28576726350823
1370543,138.08581508886874
1265371,256.8989956340966
1127141,338.0750735930556
1490162,175.99814794602605
1060861,131.30828882303155
1023077,301.77839834001253
1484782,320.83269931263794
1262037,318.34204978072876
1098189,236.21869104323332
1325113,172.13642407919247
1497786,102.20963298490007
1073615,178.07649615038636
1236135,106.59759786644314
1340927,42.942346892119446
1159933,92.08007153203287
1156490,127.19627355539983
1457848,318.84301118970893
1495944,250.451931192577
1392169,226.2822709100633
1455460,969.8623225330687
1140660,310.72556809733845
1322916,86.04422178754618
1218064,44.98958983092449
1220578,88.30209317490497
1216185,86.71897314678012
1020213,109.67760466772413
1053587,426.02017995261474
1434574,223.805354668789
1232933,116.47178779090501
1247358,154.1154083630754
1240750,122.23370023218543
1083061,622.5670875809252
1306822,225.92609815557122
1212344,321.9782483468871
1020358,101.65964806448207
1175372,69.73475179545011
1063846,65.16542381990655
1176603,102.79186280068251
1208555,114.73941664026644
1215805,54.371171747493236
1330549,44.634930229079245
1373401,49.80761210638471
1167183,228.86522908997694
1465135,401.8673699824767
1426834,283.41199941047563
1026154,20.037213490875356
1099028,33.92992463579936
1462415,141.64475878871696
1441751,161.8474737272629
1383303,188.20937934474583
1206105,106.34830329524617
1073905,98.54224015390116
1492052,58.561393234574524
1455622,53.85944898614713
1240058,40.75829957556732
1186355,28.441927483592536
1020825,114.44448804546704
1364564,90.26018689137275
1029205,243.68178735836108
1478725,233.28191146624124
1188897,177.5233532261392
1285247,517.5154156106739
1474891,444.2907366994808
1027212,155.00036230801598
1147355,26.85639441778836
1455107,77.32744024761132
1367592,160.55237961022056
1351864,290.4851338037448
1117537,335.603264367929
1268577,137.64967919974367
1272369,116.94833138387142
1022529,164.47948289843845
1407632,624.7871514862911
1476518,201.79883209001457
1310846,385.03103794363244
1401384,69.69904956537857
1334308,51.520939756410556
1216744,41.81376720175687
1411562,86.25470606457165
1361089,92.1425864555849
1266842,43.151757223849444
1197346,27.448905821265676
1408990,41.19654882538688
1173866,383.38005069539383
